Id,SalePrice
968,0
739,0
696,0
239,0
891,0
358,0
523,0
400,0
206,0
555,0
1369,0
648,0
85,0
348,0
835,0
881,0
1317,0
1069,0
329,0
462,0
356,0
1429,0
875,0
766,0
1445,0
383,0
966,0
505,0
1333,0
1158,0
1353,0
1243,0
237,0
816,0
199,0
251,0
233,0
554,0
1273,0
419,0
974,0
1039,0
856,0
35,0
858,0
429,0
338,0
568,0
778,0
278,0
487,0
189,0
395,0
181,0
235,0
14,0
1035,0
658,0
664,0
818,0
535,0
1394,0
260,0
108,0
1299,0
1201,0
343,0
101,0
584,0
583,0
698,0
1161,0
1155,0
365,0
592,0
414,0
655,0
872,0
1173,0
1232,0
586,0
932,0
180,0
1359,0
1458,0
824,0
809,0
460,0
1295,0
961,0
354,0
912,0
265,0
193,0
915,0
370,0
832,0
403,0
914,0
810,0
1253,0
948,0
100,0
992,0
1218,0
888,0
612,0
198,0
1072,0
1348,0
1124,0
167,0
1052,0
289,0
579,0
1094,0
878,0
468,0
1080,0
508,0
1135,0
194,0
1012,0
839,0
633,0
504,0
967,0
1427,0
445,0
854,0
386,0
1404,0
544,0
571,0
114,0
177,0
651,0
144,0
710,0
1266,0
264,0
1097,0
485,0
548,0
1277,0
1178,0
303,0
27,0
681,0
479,0
794,0
879,0
984,0
773,0
224,0
1390,0
642,0
441,0
989,0
1024,0
1129,0
130,0
1011,0
909,0
589,0
804,0
793,0
546,0
598,0
150,0
99,0
1038,0
451,0
877,0
1424,0
1071,0
1126,0
1376,0
802,0
826,0
1177,0
1214,0
1077,0
957,0
1389,0
629,0
1227,0
437,0
1318,0
959,0
606,0
865,0
676,0
1089,0
457,0
1200,0
756,0
876,0
357,0
827,0
1315,0
1009,0
1160,0
541,0
1242,0
219,0
88,0
371,0
640,0
434,0
1410,0
1414,0
308,0
1044,0
1027,0
347,0
381,0
1203,0
200,0
337,0
981,0
952,0
747,0
694,0
399,0
1159,0
190,0
941,0
936,0
366,0
270,0
240,0
720,0
808,0
280,0
128,0
1368,0
691,0
501,0
262,0
1222,0
530,0
1084,0
187,0
43,0
1092,0
201,0
416,0
806,0
724,0
899,0
1460,0
977,0
342,0
1430,0
333,0
1293,0
728,0
79,0
55,0
682,0
355,0
1251,0
300,0
252,0
39,0
409,0
1176,0
1157,0
1003,0
250,0
74,0
25,0
376,0
1062,0
20,0
653,0
582,0
345,0
463,0
1226,0
1020,0
215,0
831,0
646,0
1347,0
706,0
104,0
1190,0
121,0
1026,0
1102,0
1128,0
551,0
634,0
481,0
62,0
1067,0
577,0
837,0
840,0
1104,0
310,0
1452,0
1144,0
81,0
1188,0
435,0
388,0
1448,0
87,0
294,0
668,0
908,0
789,0
123,0
477,0
1313,0
1049,0
1096,0
708,0
350,0
1426,0
883,0
392,0
882,0
590,0
1146,0
456,0
716,0
1132,0
775,0
105,0
76,0
688,0
390,0
230,0
1235,0
1276,0
391,0
515,0
608,0
975,0
542,0
1267,0
90,0
1197,0
873,0
299,0
870,0
628,0
164,0
1297,0
351,0
93,0
197,0
9,0
80,0
741,0
1402,0
693,0
620,0
1086,0
1063,0
1255,0
1216,0
113,0
1319,0
1401,0
564,0
1212,0
277,0
412,0
524,0
1284,0
439,0
1036,0
1360,0
1440,0
917,0
690,0
1457,0
387,0
1120,0
335,0
364,0
561,0
772,0
919,0
336,0
532,0
1087,0
1030,0
349,0
1406,0
925,0
33,0
1405,0
1156,0
1329,0
71,0
1358,0
292,0
156,0
1221,0
1367,0
169,0
740,0
59,0
963,0
1113,0
211,0
1138,0
115,0
1393,0
886,0
258,0
241,0
815,0
109,0
415,0
978,0
770,0
754,0
73,0
1111,0
6,0
738,0
864,0
506,0
1326,0
834,0
636,0
734,0
379,0
442,0
438,0
647,0
483,0
615,0
825,0
1186,0
455,0
805,0
171,0
503,0
852,0
126,0
1281,0
660,0
56,0
617,0
1261,0
418,0
958,0
1386,0
921,0
36,0
902,0
1137,0
148,0
659,0
116,0
1246,0
715,0
57,0
851,0
316,0
238,0
817,0
1073,0
1338,0
889,0
1434,0
940,0
1306,0
247,0
1316,0
935,0
849,0
1002,0
1123,0
913,0
295,0
118,0
846,0
678,0
271,0
293,0
493,0
649,0
1082,0
1419,0
643,0
1450,0
1149,0
1117,0
286,0
1205,0
421,0
543,0
812,0
744,0
284,0
1136,0
556,0
221,0
138,0
955,0
711,0
1172,0
1334,0
578,0
762,0
1420,0
458,0
276,0
53,0
1099,0
605,0
813,0
103,0
1189,0
933,0
874,0
1058,0
170,0
1375,0
635,0
282,0
297,0
367,0
1437,0
1248,0
783,0
791,0
1061,0
560,0
291,0
838,0
1310,0
894,0
700,0
449,0
722,0
471,0
191,0
553,0
1233,0
988,0
120,0
283,0
1454,0
467,0
1331,0
995,0
1213,0
703,0
1372,0
569,0
1088,0
259,0
102,0
207,0
587,0
125,0
1015,0
488,0
1184,0
819,0
331,0
1014,0
717,0
719,0
1145,0
1259,0
1244,0
784,0
1346,0
692,0
320,0
944,0
309,0
669,0
868,0
1363,0
735,0
222,0
937,0
246,0
377,0
1342,0
1398,0
287,0
326,0
38,0
18,0
510,0
96,0
965,0
393,0
581,0
50,0
709,0
502,0
746,0
920,0
428,0
1075,0
758,0
330,0
550,0
426,0
1091,0
389,0
625,0
319,0
1352,0
520,0
398,0
1192,0
491,0
1150,0
525,0
339,0
1162,0
1400,0
234,0
939,0
580,0
907,0
19,0
938,0
1247,0
786,0
558,0
340,0
516,0
755,0
95,0
1279,0
518,0
614,0
667,0
861,0
522,0
790,0
1183,0
385,0
112,0
862,0
1415,0
327,0
1013,0
453,0
328,0
394,0
814,0
243,0
1154,0
930,0
621,0
803,0
476,0
427,0
662,0
833,0
823,0
627,0
821,0
811,0
970,0
72,0
927,0
1305,0
1355,0
1307,0
1076,0
1270,0
1217,0
595,0
495,0
1298,0
1148,0
1006,0
374,0
285,0
67,0
697,0
626,0
1057,0
1361,0
998,0
129,0
962,0
1357,0
1054,0
591,0
1385,0
1095,0
313,0
613,0
1252,0
893,0
408,0
850,0
593,0
84,0
500,0
497,0
1294,0
173,0
261,0
539,0
820,0
1378,0
378,0
315,0
444,0
1093,0
281,0
972,0
157,0
47,0
77,0
1114,0
619,0
31,0
843,0
1392,0
684,0
1231,0
34,0
406,0
1045,0
559,0
1263,0
718,0
122,0
307,0
448,0
494,0
266,0
413,0
1118,0
1286,0
1377,0
1165,0
332,0
1417,0
1034,0
63,0
1151,0
733,0
702,0
650,0
1337,0
1425,0
10,0
1025,0
1101,0
1439,0
1106,0
480,0
380,0
436,0
17,0
1225,0
1206,0
792,0
529,0
588,0
344,0
1179,0
1004,0
174,0
186,0
1387,0
1163,0
863,0
223,0
1007,0
1105,0
780,0
695,0
478,0
229,0
751,0
752,0
489,0
324,0
997,0
622,0
885,0
499,0
644,0
288,0
132,0
931,0
1366,0
204,0
1451,0
1323,0
432,0
1060,0
411,0
798,0
980,0
1166,0
512,0
1182,0
601,0
714,0
672,0
1194,0
1325,0
663,0
656,0
290,0
769,0
1168,0
254,0
928,0
699,0
1021,0
787,0
1433,0
1107,0
1147,0
325,0
1418,0
637,0
1308,0
721,0
1336,0
16,0
611,0
867,0
1050,0
1254,0
1085,0
1196,0
630,0
567,0
450,0
982,0
639,0
165,0
528,0
519,0
1397,0
901,0
1211,0
1289,0
1198,0
1356,0
1444,0
318,0
1380,0
657,0
764,0
923,0
1040,0
1195,0
534,0
1083,0
674,0
1210,0
859,0
624,0
1207,0
1180,0
218,0
547,0
188,0
68,0
334,0
904,0
1435,0
1311,0
788,0
158,0
748,0
1282,0
1116,0
232,0
1140,0
610,0
1241,0
382,0
730,0
136,0
1431,0
866,0
533,0
1239,0
785,0
110,0
1031,0
1304,0
725,0
597,0
511,0
133,0
736,0
929,0
1153,0
1051,0
1,0
906,0
1328,0
402,0
472,0
1354,0
671,0
1383,0
545,0
1204,0
268,0
631,0
942,0
704,0
1220,0
799,0
680,0
1391,0
1349,0
776,0
1175,0
166,0
465,0
32,0
58,0
464,0
178,0
490,0
860,0
1127,0
566,0
384,0
430,0
341,0
1066,0
1042,0
841,0
1312,0
440,0
723,0
256,0
1109,0
945,0
1131,0
1098,0
454,0
1436,0
726,0
23,0
675,0
1230,0
145,0
83,0
1125,0
1285,0
1408,0
898,0
1108,0
13,0
470,0
1272,0
552,0
51,0
1112,0
729,0
369,0
482,0
216,0
847,0
1365,0
916,0
176,0
954,0
301,0
1229,0
498,0
49,0
1043,0
707,0
1048,0
149,0
1005,0
765,0
618,0
538,0
1443,0
777,0
423,0
1141,0
60,0
106,0
1411,0
1000,0
1291,0
1236,0
208,0
922,0
1121,0
242,0
759,0
1187,0
1055,0
1341,0
410,0
11,0
537,0
926,0
41,0
24,0
163,0
563,0
1032,0
1321,0
565,0
782,0
466,0
1382,0
263,0
1274,0
1245,0
1340,0
26,0
1345,0
1029,0
119,0
1371,0
69,0
61,0
1215,0
949,0
774,0
15,0
1017,0
304,0
373,0
742,0
1332,0
993,0
705,0
147,0
212,0
1396,0
890,0
267,0
1240,0
985,0
401,0
910,0
1037,0
1442,0
797,0
1224,0
7,0
1262,0
983,0
161,0
363,0
1269,0
596,0
1249,0
509,0
496,0
1090,0
52,0
999,0
433,0
1350,0
603,0
1237,0
12,0
683,0
836,0
4,0
124,0
192,0
1303,0
245,0
990,0
1018,0
361,0
661,0
600,0
131,0
526,0
572,0
575,0
253,0
652,0
179,0
8,0
397,0
65,0
182,0
1033,0
322,0
1388,0
1070,0
701,0
1257,0
255,0
1047,0
30,0
905,0
360,0
1344,0
880,0
305,0
956,0
1164,0
359,0
1446,0
1068,0
1409,0
97,0
607,0
1416,0
971,0
1432,0
137,0
1407,0
1023,0
1335,0
599,0
570,0
311,0
574,0
670,0
632,0
855,0
796,0
151,0
98,0
800,0
757,0
731,0
842,0
1208,0
1139,0
1079,0
40,0
92,0
1447,0
352,0
623,0
203,0
248,0
368,0
159,0
1010,0
934,0
323,0
75,0
228,0
317,0
1152,0
184,0
447,0
540,0
641,0
609,0
